,Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over,Temp,Charge,Total Charge,Charge Density,Charge Integral,Anodal Charge Integral,Cathodal Charge Integral,Anodal Charge Storage Capacity,Cathodal Charge Storage Capacity,Date,Time,Site
8300,382,76.6,-1.90063E-001,2.58188e-09,0.00000E+000,-1.90000E-001,9.97592E-004,5,..........a,-327.66,3.4690269380538766e-07,-0.0015638875193750394,-78.19437596875197,0.01734513469026938,0.01734513469026938,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8301,383,76.8,-1.79899E-001,4.35319e-09,0.00000E+000,-1.80000E-001,1.00109E-003,5,..........a,-327.66,6.935083870167742e-07,-0.0015631940109880227,-78.15970054940114,0.034675419350838704,0.034675419350838704,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8302,384,77,-1.69903E-001,6.0079e-09,0.00000E+000,-1.70000E-001,1.00669E-003,5,..........a,-327.66,1.0361110722221446e-06,-0.0015621578999158005,-78.10789499579002,0.051805553611107225,0.051805553611107225,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8303,385,77.2,-1.60047E-001,7.66702e-09,0.00000E+000,-1.60000E-001,1.00449E-003,5,..........a,-327.66,1.36749473498947e-06,-0.001560790405180811,-78.03952025904054,0.06837473674947349,0.06837473674947349,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8304,386,77.4,-1.49961E-001,9.29953e-09,0.00000E+000,-1.50000E-001,9.94092E-004,5,..........a,-327.66,1.6966583933167865e-06,-0.0015590937467874944,-77.95468733937471,0.08483291966583932,0.08483291966583932,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8305,387,77.6,-1.39866E-001,1.08449e-08,0.00000E+000,-1.40000E-001,1.00409E-003,5,..........a,-327.66,2.0144470288940577e-06,-0.0015570792997586004,-77.85396498793001,0.10072235144470287,0.10072235144470287,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8306,388,77.8,-1.29976E-001,1.25252e-08,0.00000E+000,-1.30000E-001,1.01199E-003,5,..........a,-327.66,2.3370146740293483e-06,-0.001554742285084571,-77.73711425422854,0.11685073370146741,0.11685073370146741,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8307,389,78,-1.19951E-001,1.41542e-08,0.00000E+000,-1.20000E-001,1.01409E-003,5,..........a,-327.66,2.667945335890672e-06,-0.0015520743397486802,-77.603716987434,0.1333972667945336,0.1333972667945336,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8308,390,78.2,-1.09965E-001,1.56853e-08,0.00000E+000,-1.10000E-001,1.00389E-003,5,..........a,-327.66,2.983955967911936e-06,-0.0015490903837807684,-77.45451918903841,0.1491977983955968,0.1491977983955968,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8309,391,78.4,-9.99060E-002,1.73027e-08,0.00000E+000,-1.00000E-001,9.75492E-004,5,..........a,-327.66,3.2988065976131957e-06,-0.0015457915771831551,-77.28957885915776,0.16494032988065976,0.16494032988065976,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8310,392,78.6,-8.99038E-002,1.88519e-08,0.00000E+000,-9.00000E-002,9.90692E-004,5,..........a,-327.66,3.6154672309344623e-06,-0.0015421761099522206,-77.10880549761103,0.1807733615467231,0.1807733615467231,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8311,393,78.8,-7.99815E-002,2.03865e-08,0.00000E+000,-8.00000E-002,1.01009E-003,5,..........a,-327.66,3.923847847695696e-06,-0.0015382522621045249,-76.91261310522624,0.19619239238478478,0.19619239238478478,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8312,394,79,-6.99237E-002,2.19664e-08,0.00000E+000,-7.00000E-002,9.90092E-004,5,..........a,-327.66,4.235298470596942e-06,-0.0015340169636339279,-76.70084818169639,0.21176492352984708,0.21176492352984708,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8313,395,79.2,-5.98811E-002,2.35159e-08,0.00000E+000,-6.00000E-002,9.91992E-004,5,..........a,-327.66,4.548239096478193e-06,-0.0015294687245374498,-76.47343622687248,0.2274119548239096,0.2274119548239096,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8314,396,79.4,-4.99220E-002,2.5056e-08,0.00000E+000,-5.00000E-002,1.01339E-003,5,..........a,-327.66,4.85719971439943e-06,-0.0015246115248230504,-76.23057624115252,0.24285998571997147,0.24285998571997147,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8315,397,79.6,-3.99263E-002,2.65474e-08,0.00000E+000,-4.00000E-002,1.00369E-003,5,..........a,-327.66,5.160350320700642e-06,-0.0015194511745023499,-75.97255872511748,0.2580175160350321,0.2580175160350321,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8316,398,79.8,-3.00138E-002,2.80924e-08,0.00000E+000,-3.00000E-002,1.00639E-003,5,..........a,-327.66,5.463990927981856e-06,-0.001513987183574368,-75.6993591787184,0.2731995463990928,0.2731995463990928,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8317,399,80,-1.99436E-002,2.96199e-08,0.00000E+000,-2.00000E-002,9.88092E-004,5,..........a,-327.66,5.771241542483086e-06,-0.0015082159420318848,-75.41079710159424,0.28856207712415427,0.28856207712415427,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8318,400,80.2,-9.88061E-003,3.11149e-08,0.00000E+000,-1.00000E-002,9.90892E-004,5,..........a,-327.66,6.073492146984294e-06,-0.0015021424498849005,-75.10712249424502,0.3036746073492147,0.3036746073492147,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8319,401,80.4,1.33916E-005,3.26468e-08,0.00000E+000,7.45058E-009,1.01439E-003,5,..........a,-327.66,6.376182752365505e-06,-0.001495766267132535,-74.78831335662674,0.31880913761827523,0.31880913761827523,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8320,402,80.6,1.00778E-002,3.41395e-08,0.00000E+000,1.00000E-002,1.00489E-003,5,..........a,-327.66,6.678643357286715e-06,-0.0014890876237752483,-74.45438118876241,0.3339321678643357,0.3339321678643357,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8321,403,80.8,2.01429E-002,3.56344e-08,0.00000E+000,2.00000E-002,9.95092E-004,5,..........a,-327.66,6.977403954807911e-06,-0.0014821102198204403,-74.10551099102202,0.3488701977403955,0.3488701977403955,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8322,404,81,3.00556E-002,3.71688e-08,0.00000E+000,3.00000E-002,9.97592E-004,5,..........a,-327.66,7.2803345606691226e-06,-0.0014748298852597713,-73.74149426298855,0.3640167280334561,0.3640167280334561,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8323,405,81.2,4.00288E-002,3.86641e-08,0.00000E+000,4.00000E-002,9.97192E-004,5,..........a,-327.66,7.583305166610334e-06,-0.001467246580093161,-73.36232900465804,0.3791652583305167,0.3791652583305167,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8324,406,81.4,5.00382E-002,4.02037e-08,0.00000E+000,5.00000E-002,1.01629E-003,5,..........a,-327.66,7.886795773591549e-06,-0.0014593597843195695,-72.96798921597846,0.3943397886795774,0.3943397886795774,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8325,407,81.6,6.00876E-002,4.17571e-08,0.00000E+000,6.00000E-002,9.83492E-004,5,..........a,-327.66,8.196096392192784e-06,-0.0014511636879273766,-72.55818439636883,0.40980481960963916,0.40980481960963916,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8326,408,81.8,6.99918E-002,4.32978e-08,0.00000E+000,7.00000E-002,1.01019E-003,5,..........a,-327.66,8.505507011014023e-06,-0.0014426581809163627,-72.13290904581812,0.4252753505507011,0.4252753505507011,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8327,409,82,7.99970E-002,4.48274e-08,0.00000E+000,8.00000E-002,1.00959E-003,5,..........a,-327.66,8.81253762507525e-06,-0.0014338456432912874,-71.69228216456436,0.4406268812537625,0.4406268812537625,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8328,410,82.2,9.00959E-002,4.63874e-08,0.00000E+000,9.00000E-002,9.86392E-004,5,..........a,-327.66,9.121498242996487e-06,-0.001424724145048291,-71.23620725241454,0.4560749121498243,0.4560749121498243,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8329,411,82.4,1.00103E-001,4.79513e-08,0.00000E+000,1.00000E-001,9.86892E-004,5,..........a,-327.66,9.433888867777736e-06,-0.0014152902561805133,-70.76451280902566,0.4716944433888868,0.4716944433888868,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8330,412,82.6,1.10072E-001,4.95432e-08,0.00000E+000,1.10000E-001,1.00919E-003,5,..........a,-327.66,9.749469498939e-06,-0.0014055407866815743,-70.27703933407871,0.48747347494695,0.48747347494695,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8331,413,82.8,1.20013E-001,5.14088e-08,0.00000E+000,1.20000E-001,1.00609E-003,5,..........a,-327.66,1.0095220190440382e-05,-0.0013954455664911339,-69.7722783245567,0.5047610095220191,0.5047610095220191,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8332,414,83,1.30048E-001,5.30316e-08,0.00000E+000,1.30000E-001,1.00259E-003,5,..........a,-327.66,1.0444060888121778e-05,-0.001385001505603012,-69.2500752801506,0.5222030444060889,0.5222030444060889,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8333,415,83.2,1.40085E-001,5.429e-08,0.00000E+000,1.40000E-001,9.82392E-004,5,..........a,-327.66,1.073218146436293e-05,-0.001374269324138649,-68.71346620693245,0.5366090732181464,0.5366090732181464,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8334,416,83.4,1.50053E-001,5.57493e-08,0.00000E+000,1.50000E-001,9.99392E-004,5,..........a,-327.66,1.1003952007904017e-05,-0.001363265372130745,-68.16326860653724,0.5501976003952008,0.5501976003952008,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8335,417,83.6,1.60038E-001,5.72512e-08,0.00000E+000,1.60000E-001,1.00979E-003,5,..........a,-327.66,1.1300072600145202e-05,-0.0013519652995305999,-67.59826497652999,0.5650036300072601,0.5650036300072601,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8336,418,83.8,1.70043E-001,5.88544e-08,0.00000E+000,1.70000E-001,1.00959E-003,5,..........a,-327.66,1.1610583221166444e-05,-0.0013403547163094334,-67.01773581547167,0.5805291610583222,0.5805291610583222,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8337,419,84,1.80068E-001,6.03518e-08,0.00000E+000,1.80000E-001,1.00729E-003,5,..........a,-327.66,1.1920643841287684e-05,-0.0013284340724681457,-66.42170362340728,0.5960321920643842,0.5960321920643842,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8338,420,84.2,1.90090E-001,6.18814e-08,0.00000E+000,1.90000E-001,9.98092E-004,5,..........a,-327.66,1.2223344446688897e-05,-0.0013162107280214569,-65.81053640107284,0.6111672223344448,0.6111672223344448,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8339,421,84.4,2.00012E-001,6.3459e-08,0.00000E+000,2.00000E-001,1.00129E-003,5,..........a,-327.66,1.2534065068130138e-05,-0.0013036766629533267,-65.18383314766633,0.6267032534065069,0.6267032534065069,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8340,422,84.6,2.09969E-001,6.49884e-08,0.00000E+000,2.10000E-001,1.00599E-003,5,..........a,-327.66,1.284476568953138e-05,-0.0012908318972637953,-64.54159486318976,0.6422382844765689,0.6422382844765689,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8341,423,84.8,2.19938E-001,6.65271e-08,0.00000E+000,2.20000E-001,9.92592E-004,5,..........a,-327.66,1.3151576303152606e-05,-0.0012776803209606426,-63.88401604803212,0.6575788151576303,0.6575788151576303,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8342,424,85,2.30001E-001,6.80873e-08,0.00000E+000,2.30000E-001,1.01599E-003,5,..........a,-327.66,1.3461466922933845e-05,-0.0012642188540377087,-63.21094270188543,0.6730733461466922,0.6730733461466922,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8343,425,85.2,2.39998E-001,6.956e-08,0.00000E+000,2.40000E-001,1.01999E-003,5,..........a,-327.66,1.376475752951506e-05,-0.0012504540965081936,-62.522704825409676,0.688237876475753,0.688237876475753,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8344,426,85.4,2.50010E-001,7.10794e-08,0.00000E+000,2.50000E-001,1.00649E-003,5,..........a,-327.66,1.406396812793626e-05,-0.0012363901283802574,-61.81950641901286,0.703198406396813,0.703198406396813,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8345,427,85.6,2.60015E-001,7.25742e-08,0.00000E+000,2.60000E-001,9.87992E-004,5,..........a,-327.66,1.4365388730777464e-05,-0.0012220247396494798,-61.101236982473985,0.7182694365388731,0.7182694365388731,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8346,428,85.8,2.70026E-001,7.41174e-08,0.00000E+000,2.70000E-001,9.90692E-004,5,..........a,-327.66,1.4669189338378675e-05,-0.0012073555503111012,-60.367777515555055,0.7334594669189337,0.7334594669189337,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8347,429,86,2.79956E-001,7.56393e-08,0.00000E+000,2.80000E-001,1.01289E-003,5,..........a,-327.66,1.4975699951399902e-05,-0.0011923798503597012,-59.618992517985056,0.7487849975699951,0.7487849975699951,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8348,430,86.2,2.90021E-001,7.71558e-08,0.00000E+000,2.90000E-001,1.00819E-003,5,..........a,-327.66,1.527954055908112e-05,-0.00117710030980062,-58.85501549003099,0.763977027954056,0.763977027954056,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8349,431,86.4,3.00027E-001,7.86925e-08,0.00000E+000,3.00000E-001,9.93392E-004,5,..........a,-327.66,1.558486116972234e-05,-0.0011615154486308977,-58.075772431544884,0.779243058486117,0.779243058486117,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8350,432,86.6,3.10002E-001,8.02868e-08,0.00000E+000,3.10000E-001,9.95192E-004,5,..........a,-327.66,1.589796179592359e-05,-0.001145617486834974,-57.2808743417487,0.7948980897961795,0.7948980897961795,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8351,433,86.8,3.19997E-001,8.18405e-08,0.00000E+000,3.20000E-001,1.01929E-003,5,..........a,-327.66,1.621276242552485e-05,-0.0011294047244094492,-56.47023622047245,0.8106381212762425,0.8106381212762425,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8352,434,87,3.29981E-001,8.35239e-08,0.00000E+000,3.30000E-001,1.01819E-003,5,..........a,-327.66,1.6536473072946148e-05,-0.001112868251336503,-55.64341256682514,0.8268236536473074,0.8268236536473074,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8353,435,87.2,3.40009E-001,8.51683e-08,0.00000E+000,3.40000E-001,1.00059E-003,5,..........a,-327.66,1.6869253738507477e-05,-0.0010959989975979955,-54.79994987989977,0.8434626869253737,0.8434626869253737,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8354,436,87.4,3.50001E-001,8.68352e-08,0.00000E+000,3.50000E-001,1.01709E-003,5,..........a,-327.66,1.7200384400768803e-05,-0.0010787986131972267,-53.93993065986133,0.86001922003844,0.86001922003844,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8355,437,87.6,3.59971E-001,8.85636e-08,0.00000E+000,3.60000E-001,1.00809E-003,5,..........a,-327.66,1.7539915079830157e-05,-0.0010612586981173966,-53.062934905869824,0.8769957539915078,0.8769957539915078,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8356,438,87.8,3.69994E-001,9.02992e-08,0.00000E+000,3.70000E-001,1.01229E-003,5,..........a,-327.66,1.7886315772631545e-05,-0.001043372382344765,-52.16861911723825,0.8943157886315771,0.8943157886315771,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8357,439,88,3.80010E-001,9.21327e-08,0.00000E+000,3.80000E-001,9.87292E-004,5,..........a,-327.66,1.8243226486452976e-05,-0.0010251291558583122,-51.256457792915604,0.9121613243226487,0.9121613243226487,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8358,440,88.2,3.90021E-001,9.39849e-08,0.00000E+000,3.90000E-001,1.01809E-003,5,..........a,-327.66,1.861179722359445e-05,-0.0010065173586347178,-50.325867931735885,0.9305898611797224,0.9305898611797224,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8359,441,88.4,3.99951E-001,9.58932e-08,0.00000E+000,4.00000E-001,1.00059E-003,5,..........a,-327.66,1.8987847975695954e-05,-0.0009875295106590218,-49.37647553295108,0.9493923987847976,0.9493923987847976,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8360,442,88.6,4.09964E-001,9.78521e-08,0.00000E+000,4.10000E-001,1.01889E-003,5,..........a,-327.66,1.93745687491375e-05,-0.0009681549419098843,-48.407747095494216,0.9687284374568749,0.9687284374568749,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8361,443,88.8,4.19968E-001,9.98842e-08,0.00000E+000,4.20000E-001,9.78592E-004,5,..........a,-327.66,1.9773669547339096e-05,-0.0009483812723625453,-47.41906361812726,0.9886834773669547,0.9886834773669547,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8362,444,89,4.29980E-001,1.01951e-07,0.00000E+000,4.30000E-001,1.01899E-003,5,..........a,-327.66,2.0183560367120734e-05,-0.0009281977119954245,-46.40988559977122,1.0091780183560366,1.0091780183560366,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8363,445,89.2,4.39922E-001,1.04025e-07,0.00000E+000,4.40000E-001,1.00869E-003,5,..........a,-327.66,2.0597641195282392e-05,-0.0009076000708001421,-45.3800035400071,1.0298820597641196,1.0298820597641196,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8364,446,89.4,4.50006E-001,1.06166e-07,0.00000E+000,4.50000E-001,9.82092E-004,5,..........a,-327.66,2.1019142038284075e-05,-0.000886580928761858,-44.329046438092895,1.0509571019142037,1.0509571019142037,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8365,447,89.6,4.59940E-001,1.08291e-07,0.00000E+000,4.60000E-001,9.93392E-004,5,..........a,-327.66,2.1445742891485784e-05,-0.0008651351858703722,-43.256759293518606,1.0722871445742892,1.0722871445742892,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8366,448,89.8,4.69989E-001,1.10479e-07,0.00000E+000,4.70000E-001,9.98192E-004,5,..........a,-327.66,2.1877043754087512e-05,-0.0008432581421162847,-42.162907105814234,1.0938521877043754,1.0938521877043754,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8367,449,90,4.79909E-001,1.12703e-07,0.00000E+000,4.80000E-001,1.02059E-003,5,..........a,-327.66,2.2318244636489277e-05,-0.0008209398974797955,-41.04699487398977,1.1159122318244639,1.1159122318244639,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8368,450,90.2,4.89904E-001,1.14981e-07,0.00000E+000,4.90000E-001,1.01289E-003,5,..........a,-327.66,2.2768445536891075e-05,-0.0007981714519429044,-39.908572597145216,1.1384222768445535,1.1384222768445535,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8369,451,90.4,4.99949E-001,1.1734e-07,0.00000E+000,5.00000E-001,1.00459E-003,5,..........a,-327.66,2.323214646429293e-05,-0.0007749393054786115,-38.74696527393057,1.1616073232146464,1.1616073232146464,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8370,452,90.6,5.09977E-001,1.19757e-07,0.00000E+000,5.10000E-001,1.01619E-003,5,..........a,-327.66,2.3709747419494842e-05,-0.0007512295580591167,-37.56147790295583,1.185487370974742,1.185487370974742,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8371,453,90.8,5.19934E-001,1.22255e-07,0.00000E+000,5.20000E-001,1.00109E-003,5,..........a,-327.66,2.4201248402496805e-05,-0.0007270283096566199,-36.351415482830994,1.2100624201248402,1.2100624201248402,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8372,454,91,5.29910E-001,1.24906e-07,0.00000E+000,5.30000E-001,1.02489E-003,5,..........a,-327.66,2.471614943229887e-05,-0.0007023121602243211,-35.115608011216054,1.2358074716149434,1.2358074716149434,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
8373,455,91.2,5.39946E-001,1.27552e-07,0.00000E+000,5.40000E-001,9.78792E-004,5,..........a,-327.66,2.524585049170099e-05,-0.0006770663097326201,-33.853315486631004,1.2622925245850494,1.2622925245850494,0.0,111.3728533957068,100.54510452020904,2024-04-24,19:34:43,E13
