,Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over,Temp,Charge,Total Charge,Charge Density,Charge Integral,Anodal Charge Integral,Cathodal Charge Integral,Anodal Charge Storage Capacity,Cathodal Charge Storage Capacity,Date,Time,Site
5787,383,0.0768,-1.19853E-001,6.78525e-06,0.00000E+000,-1.20000E-001,8.15923E-005,8,..........a,-327.66,1.3500527001054e-06,-0.00022330548281096542,-11.16527414054827,0.06750263500527,0.06750263500527,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5788,384,0.077,-1.09853E-001,6.90526e-06,0.00000E+000,-1.10000E-001,8.15923E-005,8,..........a,-327.66,1.3690537381074763e-06,-0.00022193642907285794,-11.096821453642896,0.0684526869053738,0.0684526869053738,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5789,385,0.0772,-9.98529E-002,7.00526e-06,0.00000E+000,-1.00000E-001,8.15923E-005,8,..........a,-327.66,1.3910547821095641e-06,-0.00022054537429074838,-11.027268714537417,0.0695527391054782,0.0695527391054782,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5790,386,0.0774,-8.99529E-002,7.11526e-06,0.00000E+000,-9.00000E-002,8.15923E-005,8,..........a,-327.66,1.412054824109648e-06,-0.00021913331946663873,-10.956665973331935,0.07060274120548239,0.07060274120548239,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5791,387,0.0776,-7.99029E-002,7.22527e-06,0.00000E+000,-8.00000E-002,-3.18408E-004,8,..........a,-327.66,1.4340558681117363e-06,-0.000217699263598527,-10.884963179926348,0.07170279340558681,0.07170279340558681,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5792,388,0.0778,-6.98529E-002,7.30527e-06,0.00000E+000,-7.00000E-002,8.15923E-005,8,..........a,-327.66,1.453056906113812e-06,-0.0002162462066924132,-10.812310334620658,0.07265284530569059,0.07265284530569059,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5793,389,0.078,-5.98029E-002,7.39528e-06,0.00000E+000,-6.00000E-002,8.15923E-005,8,..........a,-327.66,1.47005794011588e-06,-0.0002147761487522973,-10.738807437614865,0.073502897005794,0.073502897005794,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5794,390,0.0782,-5.00529E-002,7.48528e-06,0.00000E+000,-5.00000E-002,8.15923E-005,8,..........a,-327.66,1.488058976117952e-06,-0.00021328808977617936,-10.664404488808968,0.0744029488058976,0.0744029488058976,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5795,391,0.0784,-3.99529E-002,7.61528e-06,0.00000E+000,-4.00000E-002,8.15923E-005,8,..........a,-327.66,1.5100590201180401e-06,-0.00021177803075606133,-10.588901537803066,0.075502951005902,0.075502951005902,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5796,392,0.0786,-3.01529E-002,7.73529e-06,0.00000E+000,-3.00000E-002,8.15923E-005,8,..........a,-327.66,1.5350600701201401e-06,-0.00021024297068594118,-10.512148534297058,0.076753003506007,0.076753003506007,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5797,393,0.0788,-1.98529E-002,7.83529e-06,0.00000E+000,-2.00000E-002,8.15923E-005,8,..........a,-327.66,1.5570611141222284e-06,-0.00020868590957181894,-10.434295478590947,0.07785305570611141,0.07785305570611141,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5798,394,0.079,-9.95289E-003,7.9453e-06,0.00000E+000,-1.00000E-002,8.15923E-005,8,..........a,-327.66,1.5780621561243124e-06,-0.00020710784741569463,-10.355392370784731,0.07890310780621561,0.07890310780621561,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5799,395,0.0792,-1.02886E-004,8.0653e-06,0.00000E+000,7.45058E-009,8.15923E-005,8,..........a,-327.66,1.6010632021264041e-06,-0.00020550678421356824,-10.27533921067841,0.0800531601063202,0.0800531601063202,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5800,396,0.0794,9.94711E-003,8.1653e-06,0.00000E+000,1.00000E-002,8.15923E-005,8,..........a,-327.66,1.6230632461264924e-06,-0.00020388372096744175,-10.194186048372087,0.0811531623063246,0.0811531623063246,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5801,397,0.0796,2.00971E-002,8.30531e-06,0.00000E+000,2.00000E-002,8.15923E-005,8,..........a,-327.66,1.647064294128588e-06,-0.00020223665667331317,-10.111832833665657,0.0823532147064294,0.0823532147064294,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5802,398,0.0798,2.99971E-002,8.37531e-06,0.00000E+000,3.00000E-002,8.15923E-005,8,..........a,-327.66,1.668065336130672e-06,-0.0002005685913371825,-10.028429566859124,0.0834032668065336,0.0834032668065336,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5803,399,0.08,4.02471E-002,8.52532e-06,0.00000E+000,4.00000E-002,8.15923E-005,8,..........a,-327.66,1.69006638013276e-06,-0.00019887852495704974,-9.943926247852486,0.084503319006638,0.084503319006638,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5804,400,0.0802,5.01471E-002,8.64532e-06,0.00000E+000,5.00000E-002,8.15923E-005,8,..........a,-327.66,1.7170674341348678e-06,-0.00019716145752291488,-9.858072876145743,0.08585337170674338,0.08585337170674338,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5805,401,0.0804,6.00971E-002,8.75533e-06,0.00000E+000,6.00000E-002,8.15923E-005,8,..........a,-327.66,1.7400684801369602e-06,-0.0001954213890427779,-9.771069452138894,0.087003424006848,0.087003424006848,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5806,402,0.0806,7.01471E-002,8.90533e-06,0.00000E+000,7.00000E-002,8.15923E-005,8,..........a,-327.66,1.766069532139064e-06,-0.00019365531951063883,-9.682765975531941,0.0883034766069532,0.0883034766069532,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5807,403,0.0808,8.00971E-002,9.02534e-06,0.00000E+000,8.00000E-002,8.15923E-005,8,..........a,-327.66,1.793070586141172e-06,-0.00019186224892449766,-9.593112446224882,0.0896535293070586,0.0896535293070586,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5808,404,0.081,8.98971E-002,9.16534e-06,0.00000E+000,9.00000E-002,8.15923E-005,8,..........a,-327.66,1.8190716381432762e-06,-0.0001900431772863544,-9.50215886431772,0.0909535819071638,0.0909535819071638,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5809,405,0.0812,1.00097E-001,9.27535e-06,0.00000E+000,1.00000E-001,8.15923E-005,8,..........a,-327.66,1.8440726881453763e-06,-0.000188199104598209,-9.40995522991045,0.09220363440726881,0.09220363440726881,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5810,406,0.0814,1.09947E-001,9.50536e-06,0.00000E+000,1.10000E-001,8.15923E-005,8,..........a,-327.66,1.8780747561495119e-06,-0.0001863210298420595,-9.316051492102973,0.09390373780747559,0.09390373780747559,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5811,407,0.0816,1.19947E-001,9.78537e-06,0.00000E+000,1.20000E-001,8.15923E-005,8,..........a,-327.66,1.929076858153716e-06,-0.00018439195298390577,-9.219597649195288,0.0964538429076858,0.0964538429076858,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5812,408,0.0818,1.30247E-001,1.04054e-05,0.00000E+000,1.30000E-001,-3.18408E-004,8,..........a,-327.66,2.0190810381620763e-06,-0.0001823728719457437,-9.118643597287184,0.1009540519081038,0.1009540519081038,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5813,409,0.082,1.39947E-001,1.08554e-05,0.00000E+000,1.40000E-001,8.15923E-005,8,..........a,-327.66,2.126084252168504e-06,-0.0001802467876935752,-9.012339384678759,0.1063042126084252,0.1063042126084252,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5814,410,0.0822,1.50097E-001,1.08054e-05,0.00000E+000,1.50000E-001,8.15923E-005,8,..........a,-327.66,2.166084332168664e-06,-0.00017808070336140653,-8.904035168070326,0.10830421660843319,0.10830421660843319,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5815,411,0.0824,1.59897E-001,1.09354e-05,0.00000E+000,1.60000E-001,8.15923E-005,8,..........a,-327.66,2.1740843481686964e-06,-0.00017590661901323784,-8.79533095066189,0.1087042174084348,0.1087042174084348,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5816,412,0.0826,1.70047E-001,1.11354e-05,0.00000E+000,1.70000E-001,8.15923E-005,8,..........a,-327.66,2.207084414168828e-06,-0.000173699534599069,-8.68497672995345,0.11035422070844139,0.11035422070844139,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5817,413,0.0828,1.80197E-001,1.13854e-05,0.00000E+000,1.80000E-001,8.15923E-005,8,..........a,-327.66,2.252084504169008e-06,-0.0001714474500949,-8.572372504745,0.1126042252084504,0.1126042252084504,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5818,414,0.083,1.90147E-001,1.14254e-05,0.00000E+000,1.90000E-001,8.15923E-005,8,..........a,-327.66,2.2810845621691243e-06,-0.00016916636553273087,-8.458318276636543,0.11405422810845621,0.11405422810845621,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5819,415,0.0832,2.00047E-001,1.14554e-05,0.00000E+000,2.00000E-001,8.15923E-005,8,..........a,-327.66,2.288084576169152e-06,-0.00016687828095656172,-8.343914047828086,0.1144042288084576,0.1144042288084576,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5820,416,0.0834,2.10047E-001,1.15054e-05,0.00000E+000,2.10000E-001,8.15923E-005,8,..........a,-327.66,2.296084592169184e-06,-0.00016458219636439255,-8.229109818219627,0.1148042296084592,0.1148042296084592,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5821,417,0.0836,2.20247E-001,1.15254e-05,0.00000E+000,2.20000E-001,-3.18408E-004,8,..........a,-327.66,2.3030846061692125e-06,-0.00016227911175822334,-8.113955587911166,0.11515423030846061,0.11515423030846061,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5822,418,0.0838,2.29997E-001,1.16054e-05,0.00000E+000,2.30000E-001,8.15923E-005,8,..........a,-327.66,2.313084626169252e-06,-0.00015996602713205408,-7.9983013566027035,0.11565423130846259,0.11565423130846259,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5823,419,0.084,2.40047E-001,1.18254e-05,0.00000E+000,2.40000E-001,8.15923E-005,8,..........a,-327.66,2.343084686169372e-06,-0.0001576229424458847,-7.881147122294235,0.1171542343084686,0.1171542343084686,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5824,420,0.0842,2.49947E-001,1.18854e-05,0.00000E+000,2.50000E-001,8.15923E-005,8,..........a,-327.66,2.3710847421694845e-06,-0.00015525185770371523,-7.762592885185761,0.11855423710847421,0.11855423710847421,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5825,421,0.0844,2.59947E-001,1.20455e-05,0.00000E+000,2.60000E-001,8.15923E-005,8,..........a,-327.66,2.393094786189572e-06,-0.00015285876291752567,-7.642938145876283,0.11965473930947858,0.11965473930947858,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5826,422,0.0846,2.69947E-001,1.22055e-05,0.00000E+000,2.70000E-001,8.15923E-005,8,..........a,-327.66,2.4251048502097003e-06,-0.00015043365806731597,-7.521682903365798,0.121255242510485,0.121255242510485,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5827,423,0.0848,2.79947E-001,1.23955e-05,0.00000E+000,2.80000E-001,8.15923E-005,8,..........a,-327.66,2.46010492020984e-06,-0.00014797355314710614,-7.398677657355306,0.123005246010492,0.123005246010492,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5828,424,0.085,2.89747E-001,1.25355e-05,0.00000E+000,2.90000E-001,-3.18408E-004,8,..........a,-327.66,2.4931049862099727e-06,-0.00014548044816089617,-7.274022408044808,0.12465524931049862,0.12465524931049862,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5829,425,0.0852,3.00197E-001,1.27355e-05,0.00000E+000,3.00000E-001,8.15923E-005,8,..........a,-327.66,2.5271050542101085e-06,-0.00014295334310668605,-7.147667155334302,0.1263552527105054,0.1263552527105054,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5830,426,0.0854,3.09897E-001,1.28955e-05,0.00000E+000,3.10000E-001,8.15923E-005,8,..........a,-327.66,2.563105126210252e-06,-0.0001403902379804758,-7.019511899023789,0.12815525631051258,0.12815525631051258,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5831,427,0.0856,3.19947E-001,1.30255e-05,0.00000E+000,3.20000E-001,8.15923E-005,8,..........a,-327.66,2.592105184210368e-06,-0.00013779813279626542,-6.889906639813271,0.1296052592105184,0.1296052592105184,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5832,428,0.0858,3.29947E-001,1.31855e-05,0.00000E+000,3.30000E-001,8.15923E-005,8,..........a,-327.66,2.621105242210484e-06,-0.00013517702755405493,-6.7588513777027455,0.13105526211052418,0.13105526211052418,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5833,429,0.086,3.40147E-001,1.33655e-05,0.00000E+000,3.40000E-001,8.15923E-005,8,..........a,-327.66,2.65510531021062e-06,-0.0001325219222438443,-6.626096112192215,0.132755265510531,0.132755265510531,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5834,430,0.0862,3.50097E-001,1.35655e-05,0.00000E+000,3.50000E-001,8.15923E-005,8,..........a,-327.66,2.6931053862107722e-06,-0.00012982881685763353,-6.491440842881675,0.1346552693105386,0.1346552693105386,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5835,431,0.0864,3.59947E-001,1.36755e-05,0.00000E+000,3.60000E-001,8.15923E-005,8,..........a,-327.66,2.724105448210896e-06,-0.00012710471140942264,-6.355235570471132,0.1362052724105448,0.1362052724105448,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5836,432,0.0866,3.69947E-001,1.38655e-05,0.00000E+000,3.70000E-001,8.15923E-005,8,..........a,-327.66,2.7541055082110163e-06,-0.00012435060590121162,-6.21753029506058,0.1377052754105508,0.1377052754105508,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5837,433,0.0868,3.80147E-001,1.40655e-05,0.00000E+000,3.80000E-001,8.15923E-005,8,..........a,-327.66,2.7931055862111726e-06,-0.00012155750031500045,-6.077875015750022,0.13965527931055863,0.13965527931055863,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5838,434,0.087,3.90047E-001,1.42055e-05,0.00000E+000,3.90000E-001,8.15923E-005,8,..........a,-327.66,2.8271056542113084e-06,-0.00011873039466078914,-5.936519733039456,0.1413552827105654,0.1413552827105654,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5839,435,0.0872,3.99947E-001,1.43455e-05,0.00000E+000,4.00000E-001,8.15923E-005,8,..........a,-327.66,2.85510571021142e-06,-0.00011587528895057772,-5.793764447528885,0.14275528551057098,0.14275528551057098,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5840,436,0.0874,4.09947E-001,1.45255e-05,0.00000E+000,4.10000E-001,8.15923E-005,8,..........a,-327.66,2.8871057742115484e-06,-0.00011298818317636617,-5.649409158818308,0.1443552887105774,0.1443552887105774,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5841,437,0.0876,4.19947E-001,1.46756e-05,0.00000E+000,4.20000E-001,8.15923E-005,8,..........a,-327.66,2.92011584023168e-06,-0.00011006806733613449,-5.503403366806724,0.146005792011584,0.146005792011584,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5842,438,0.0878,4.29847E-001,1.48956e-05,0.00000E+000,4.30000E-001,8.15923E-005,8,..........a,-327.66,2.957125914251828e-06,-0.00010711094142188267,-5.355547071094133,0.1478562957125914,0.1478562957125914,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5843,439,0.088,4.39947E-001,1.49956e-05,0.00000E+000,4.40000E-001,8.15923E-005,8,..........a,-327.66,2.989125978251956e-06,-0.00010412181544363071,-5.206090772181535,0.1494562989125978,0.1494562989125978,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5844,440,0.0882,4.49647E-001,1.51656e-05,0.00000E+000,4.50000E-001,8.15923E-005,8,..........a,-327.66,3.016126032252064e-06,-0.00010110568941137865,-5.055284470568933,0.1508063016126032,0.1508063016126032,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5845,441,0.0884,4.60047E-001,1.53556e-05,0.00000E+000,4.60000E-001,8.15923E-005,8,..........a,-327.66,3.0521261042522085e-06,-9.805356330712644e-05,-4.902678165356321,0.1526063052126104,0.1526063052126104,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5846,442,0.0886,4.70047E-001,1.54756e-05,0.00000E+000,4.70000E-001,8.15923E-005,8,..........a,-327.66,3.083126166252333e-06,-9.497043714087411e-05,-4.7485218570437056,0.15415630831261662,0.15415630831261662,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5847,443,0.0888,4.79947E-001,1.56156e-05,0.00000E+000,4.80000E-001,8.15923E-005,8,..........a,-327.66,3.1091262182524366e-06,-9.186131092262168e-05,-4.593065546131084,0.15545631091262183,0.15545631091262183,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5848,444,0.089,4.89847E-001,1.58056e-05,0.00000E+000,4.90000E-001,-3.18408E-004,8,..........a,-327.66,3.142126284252568e-06,-8.871918463836912e-05,-4.4359592319184555,0.15710631421262838,0.15710631421262838,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5849,445,0.0892,5.00247E-001,1.59456e-05,0.00000E+000,5.00000E-001,8.15923E-005,8,..........a,-327.66,3.1751263502527004e-06,-8.554405828811642e-05,-4.27720291440582,0.158756317512635,0.158756317512635,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5850,446,0.0894,5.09847E-001,1.60956e-05,0.00000E+000,5.10000E-001,8.15923E-005,8,..........a,-327.66,3.2041264082528165e-06,-8.23399318798636e-05,-4.116996593993179,0.16020632041264082,0.16020632041264082,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5851,447,0.0896,5.19947E-001,1.62056e-05,0.00000E+000,5.20000E-001,8.15923E-005,8,..........a,-327.66,3.2301264602529207e-06,-7.910980541961068e-05,-3.9554902709805333,0.16150632301264603,0.16150632301264603,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5852,448,0.0898,5.30047E-001,1.63256e-05,0.00000E+000,5.30000E-001,8.15923E-005,8,..........a,-327.66,3.2531265062530118e-06,-7.585667891335766e-05,-3.7928339456678826,0.16265632531265056,0.16265632531265056,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5853,449,0.09,5.40247E-001,1.64456e-05,0.00000E+000,5.40000E-001,8.15923E-005,8,..........a,-327.66,3.2771265542531086e-06,-7.257955235910455e-05,-3.6289776179552273,0.1638563277126554,0.1638563277126554,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5854,450,0.0902,5.49947E-001,1.65956e-05,0.00000E+000,5.50000E-001,8.15923E-005,8,..........a,-327.66,3.304126608253216e-06,-6.927542575085134e-05,-3.4637712875425666,0.16520633041266078,0.16520633041266078,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5855,451,0.0904,5.60047E-001,1.66856e-05,0.00000E+000,5.60000E-001,8.15923E-005,8,..........a,-327.66,3.3281266562533125e-06,-6.594729909459803e-05,-3.2973649547299013,0.16640633281266562,0.16640633281266562,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5856,452,0.0906,5.70047E-001,1.67556e-05,0.00000E+000,5.70000E-001,8.15923E-005,8,..........a,-327.66,3.3441266882533765e-06,-6.260317240634465e-05,-3.130158620317232,0.1672063344126688,0.1672063344126688,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5857,453,0.0908,5.80147E-001,1.69056e-05,0.00000E+000,5.80000E-001,8.15923E-005,8,..........a,-327.66,3.3661267322534647e-06,-5.9237045674091186e-05,-2.961852283704559,0.16830633661267322,0.16830633661267322,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5858,454,0.091,5.90047E-001,1.69856e-05,0.00000E+000,5.90000E-001,8.15923E-005,8,..........a,-327.66,3.389126778253556e-06,-5.584791889583763e-05,-2.792395944791881,0.1694563389126778,0.1694563389126778,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5859,455,0.0912,6.00047E-001,1.70356e-05,0.00000E+000,6.00000E-001,8.15923E-005,8,..........a,-327.66,3.4021268042536083e-06,-5.2445792091584025e-05,-2.622289604579201,0.1701063402126804,0.1701063402126804,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
5860,456,0.0914,6.09947E-001,1.71156e-05,0.00000E+000,6.10000E-001,8.15923E-005,8,..........a,-327.66,3.41512683025366e-06,-4.903066526133037e-05,-2.4515332630665183,0.17075634151268299,0.17075634151268299,0.0,14.78303416606833,13.83797813595627,2024-04-24,17:54:25,E05
